,x_0,x_1,y,cons_0,cons_1,cons_2,cons_3,cons_4,cons_5,cons_6
0,-0.4996792295268624,-0.15877718665700757,1000.0,2.620495794250197,5.382072016890893,4.761576222640696,-0.4996792295268624,1.4996792295268624,-0.15877718665700757,1.1587771866570076
1,-0.2686121080134829,0.27446775826067205,1000.0,14.087966891170092,-2.642286148068181,-14.730253039238274,-0.2686121080134829,1.268612108013483,0.27446775826067205,0.725532241739328
2,0.21779010033762014,1.1437445812191793,1000.0,-2.0467036735035053,-3.1364501838094876,0.9102534896940182,0.21779010033762014,0.7822098996623799,1.1437445812191793,-0.14374458121917932
3,0.9304635848588934,0.667015734418799,329.8764176422272,1.4589514023570445,0.3915824255699196,0.9326310232128752,0.9304635848588934,0.06953641514110664,0.667015734418799,0.332984265581201
4,-0.4001140460149455,1.4318540431059281,1000.0,5.114735143293325,3.883839687856927,0.769104544563602,-0.4001140460149455,1.4001140460149455,1.4318540431059281,-0.4318540431059281
5,-0.1451149050092333,0.6992687707242795,1000.0,10.076205180611854,7.7059766005962524,-0.3702285800156009,-0.1451149050092333,1.1451149050092333,0.6992687707242795,0.3007312292757205
6,0.32524593618018893,0.4096955370611235,1000.0,0.030812080526894547,-2.1800049758748132,-0.2108170564017069,0.32524593618018893,0.6747540638198111,0.4096955370611235,0.5903044629388765
7,-0.33788089503742746,1.3166386966206527,1000.0,5.6157359260297355,4.303509670198657,0.6877737441689216,-0.33788089503742746,1.3378808950374275,1.3166386966206527,-0.3166386966206527
8,0.280993891771973,-0.09547087134244081,1000.0,5.29156560644617,-8.409158047291836,-11.700723653738006,0.280993891771973,0.719006108228027,-0.09547087134244081,1.0954708713424408
9,0.38507060360962186,1.1448591008401319,1000.0,-0.09796068113789191,-1.0958920337984224,1.00206864733947,0.38507060360962186,0.6149293963903781,1.1448591008401319,-0.14485910084013187
10,0.10950126464603072,1.2879387738243073,1000.0,-6.614427241784156,-7.6502019975686295,0.9642252442155275,0.10950126464603072,0.8904987353539693,1.2879387738243073,-0.2879387738243073
11,0.9261555058855182,0.784397173064757,340.39605276443865,1.411557002773324,0.42897842859815527,1.0174214258248315,0.9261555058855182,0.0738444941144818,0.784397173064757,0.21560282693524302
12,-0.26190121317474424,0.7863223838353004,1000.0,6.994528989935783,4.641938118238974,-0.3525908716968087,-0.26190121317474424,1.2619012131747442,0.7863223838353004,0.2136776161646996
13,0.9731691106061384,-0.025841066345832164,1000.0,2.0400932886960135,-0.09523455674787362,-0.13532784544388665,0.9731691106061384,0.02683088939386158,-0.025841066345832164,1.0258410663458322
14,-0.1894104293379688,0.04405504354399281,1000.0,-0.5878352777594245,15.146915931292815,17.734751209052245,-0.1894104293379688,1.1894104293379688,0.04405504354399281,0.9559449564560072
15,0.5673354192837072,1.367572667537577,1000.0,0.6371543669978563,-0.16240580031240626,1.200439832689737,0.5673354192837072,0.43266458071629277,1.367572667537577,-0.367572667537577
16,0.4174128465119411,0.8135786893412582,1000.0,0.242050757984682,-1.0334701326224134,0.724479109392905,0.4174128465119411,0.5825871534880589,0.8135786893412582,0.1864213106587418
17,0.775876853075157,0.9726296994354315,316.71408361359204,1.1759529606896542,0.24631838034458386,1.0703654196549293,0.775876853075157,0.22412314692484303,0.9726296994354315,0.02737030056456846
18,-0.44844738855336486,-0.01683578878302794,1000.0,2.1124239284415665,6.347408040815184,6.234984112373617,-0.44844738855336486,1.4484473885533649,-0.01683578878302794,1.016835788783028
