,x_0,x_1,x_2,x_3,y,cons_0,cons_1,cons_2,cons_3,cons_4,cons_5,cons_6,cons_7,cons_8,cons_9,cons_10,cons_11,cons_12
0,1.2207245580145125,5.1242762166567974,2.950407232142672,1.1253983695092054,1000.0,-0.09532618850530716,-21447.032210265672,426314.7314998666,11333.074549482022,-0.08612061044040242,1.0957245580145125,0.7792754419854875,5.024276216656798,4.8757237833432026,2.850407232142672,7.0495927678573285,1.0253983695092053,0.8746016304907946
1,0.6695137262302414,9.930490368962097,7.82648652411911,0.23821434596648358,1000.0,-0.4312993802637578,-4540.525482878904,3242.598329485825,12129.365076695827,0.024335233511857818,0.5445137262302414,1.3304862737697585,9.830490368962097,0.06950963103790286,7.72648652411911,2.17351347588089,0.13821434596648358,1.7617856540335164
2,1.925016477910354,0.7032477185579645,0.752921428526809,1.1147414072852966,1000.0,-0.8102750706250574,-767548.4731565175,108475.8292463113,-3708.2415303191774,-4.960650024622581,1.800016477910354,0.07498352208964598,0.6032477185579646,9.296752281442036,0.652921428526809,9.24707857147319,1.0147414072852965,0.8852585927147034
3,0.8758172235620373,6.1502486428563214,6.908976927786034,0.3340714096810544,1000.0,-0.5417458138809829,-1605.5783593783235,17252.10268826743,11655.299593553087,0.04351022138539498,0.7508172235620373,1.1241827764379626,6.050248642856322,3.8497513571436786,6.808976927786034,3.091023072213966,0.23407140968105442,1.6659285903189456
4,1.5439024007520452,2.2373277255537785,3.742556089556976,1.8137436504423436,11.194051638938012,0.26984124969029843,10161.08138907934,2233585.849952957,9717.970079376337,0.12038573174198502,1.4189024007520452,0.4560975992479548,2.1373277255537784,7.7626722744462215,3.642556089556976,6.257443910443024,1.7137436504423436,0.18625634955765635
5,0.3779836395344094,9.360028617316345,8.342484104142112,0.4251394590706471,5.463293232948557,0.04715581953623771,12966.325452291621,48955.88488290045,10847.381625844222,0.13871332628830527,0.2529836395344094,1.6220163604655906,9.260028617316346,0.6399713826836546,8.242484104142113,1.6575158958578875,0.3251394590706471,1.574860540929353
6,1.016649961270544,8.256768945719285,5.223571428664411,1.1406082458904803,15.807322144643965,0.1239582846199363,13805.82030567995,735058.53890341,12275.937504258829,0.14419802599710901,0.891649961270544,0.983350038729456,8.156768945719286,1.7432310542807148,5.123571428664412,4.776428571335589,1.0406082458904802,0.8593917541095197
7,1.3450209799854094,9.517537279460601,5.658330959060404,1.9728198047978573,31.65088552853495,0.627798824812448,22020.67002084188,4087805.8245654977,12782.960358759929,0.19786837746950028,1.2200209799854094,0.6549790200145906,9.417537279460602,0.48246272053939876,5.558330959060404,4.341669040939596,1.8728198047978573,0.027180195202142654
8,1.640684546106858,5.62402744501233,3.391600899102022,1.2689708578179848,1000.0,-0.3717136882888732,-4527.839518397923,696775.8745753642,12199.097844753665,0.024418115146466912,1.515684546106858,0.359315453893142,5.52402744501233,4.37597255498767,3.291600899102022,6.608399100897978,1.1689708578179847,0.7310291421820152
9,0.8195876726001539,0.5429272450477957,0.8340643541234303,1.0481745442653008,1000.0,0.2285868716651469,-661190.5730948228,99177.86174408384,-68057.91725104238,-4.265778410886176,0.6945876726001539,1.1804123273998461,0.4429272450477957,9.457072754952204,0.7340643541234303,9.16593564587657,0.9481745442653008,0.9518254557346992
10,1.784276350470857,9.0662374285563,1.0722944691227698,1.667587900803376,1000.0,-0.11668844966748093,-232853.44249413628,534757.0731917606,12834.43910546688,-1.4673091576283568,1.659276350470857,0.21572364952914302,8.966237428556301,0.9337625714436992,0.9722944691227698,8.92770553087723,1.567587900803376,0.33241209919662396
11,0.3070297409330968,8.24563019504702,9.073727116985042,1.7396615594497682,17.75260793044071,1.4326318185166713,26481.20196353692,3978867.118029987,9844.677787432192,0.2270105194951079,0.18202974093309682,1.6929702590669031,8.145630195047021,1.7543698049529795,8.973727116985042,0.926272883014958,1.639661559449768,0.2603384405502318
12,0.5113603838816816,5.273824190496478,6.866637528566742,1.273885188687202,9.63451047990934,0.7625248048055204,21609.033199323236,1277246.4199016944,9589.479950229948,0.19517901690224515,0.3863603838816816,1.4886396161183184,5.173824190496479,4.726175809503522,6.766637528566743,3.1333624714332577,1.173885188687202,0.726114811312798
13,0.682709984067092,1.437563725538162,0.23427857755163592,1.1130884917391501,1000.0,0.4303785076720581,-8219653.10232705,29992.58771747155,-27425.863378593924,-53.64773360187006,0.557709984067092,1.317290015932908,1.3375637255381618,8.562436274461838,0.1342785775516359,9.765721422448363,1.01308849173915,0.8869115082608499
14,1.7887489976155924,9.35158169505029,3.556234253747667,0.9297624206371703,1000.0,-0.8589865769784221,-12862.532370006164,282353.46775682596,12928.148724708286,-0.03003521148404026,1.6637489976155924,0.21125100238440764,9.251581695050291,0.6484183049497094,3.456234253747667,6.443765746252333,0.8297624206371703,1.0702375793628298
15,1.7269326379010614,7.69034177013647,3.24090334689329,0.7242867219106788,1000.0,-1.0026459159903827,-36250.30077790252,119456.6196522168,12692.28201168813,-0.18283529841562984,1.6019326379010614,0.27306736209893856,7.590341770136471,2.3096582298635298,3.14090334689329,6.75909665310671,0.6242867219106788,1.2757132780893212
16,1.5102248451786202,4.579102335454591,7.177973162945912,1.2628835074937732,1000.0,-0.247341337684847,22254.24806341019,1286721.4783836077,12187.915170183931,0.19939442068094657,1.3852248451786202,0.4897751548213798,4.479102335454591,5.420897664545409,7.077973162945912,2.8220268370540884,1.1628835074937731,0.7371164925062268
17,0.8519456363872205,4.166456253773547,2.8143373976053034,1.0998396869124833,1000.0,0.2478940505252628,-27856.056177400882,380527.03532159,9168.023141341842,-0.1279929003590191,0.7269456363872205,1.1480543636127796,4.066456253773548,5.833543746226453,2.7143373976053033,7.185662602394697,0.9998396869124834,0.9001603130875167
18,0.8472107488785865,7.856786553281059,0.8975619387846366,0.914011064849096,1000.0,0.0668003159705095,-654463.3951764997,68910.83048736287,11553.254351020878,-4.221827515153132,0.7222107488785865,1.1527892511214135,7.756786553281059,2.143213446718941,0.7975619387846367,9.102438061215363,0.814011064849096,1.085988935150904
19,0.486169423698195,7.2773167919206125,6.963077865548141,0.6875121881140713,6.800606857327598,0.20134276441587634,14880.144827138967,197867.53392466952,10605.460370102961,0.15121694620397458,0.361169423698195,1.513830576301805,7.177316791920613,2.7226832080793875,6.863077865548141,3.036922134451859,0.5875121881140714,1.3124878118859287
20,1.8761628948047875,9.729305475986742,4.544992282206526,1.9036851758894942,47.71057434676152,0.027522281084706668,17183.509845807464,3059111.4674283112,13015.685450880836,0.1662655976592754,1.7511628948047875,0.12383710519521252,9.629305475986742,0.27069452401325833,4.444992282206527,5.455007717793474,1.803685175889494,0.09631482411050585
