,x_0,x_1,y,cons_0,cons_1,cons_2,cons_3,cons_4,cons_5,cons_6
0,0.4085319308822448,-0.16140253573439645,1000.0,5.099314049262762,-5.9948922129595426,-9.094206262222306,0.4085319308822448,0.5914680691177552,-0.16140253573439645,1.1614025357343964
1,0.6262919811648551,1.3793893270454123,1000.0,0.7913422805241555,0.015259017036523215,1.223916736512368,0.6262919811648551,0.37370801883514493,1.3793893270454123,-0.3793893270454123
2,0.642844124022165,0.37693773536311737,1000.0,1.2948148462180904,-0.4059889633374074,0.2991961904445022,0.642844124022165,0.35715587597783505,0.37693773536311737,0.6230622646368826
3,0.3141654943099981,0.6012425637694159,1000.0,-0.3242618725398416,-2.0418096287006167,0.2824522438392252,0.3141654943099981,0.6858345056900019,0.6012425637694159,0.39875743623058413
4,-0.09195831730602388,0.6620390270919365,1000.0,14.058896504129612,11.6900878030135,-0.36880870111611275,-0.09195831730602388,1.0919583173060239,0.6620390270919365,0.3379609729080635
5,0.450245247966121,0.22365454906031434,1000.0,1.083550655069171,-1.5255742167492516,-0.6091248718184223,0.450245247966121,0.549754752033879,0.22365454906031434,0.7763454509396857
6,0.008571017221557842,1.0144037130237717,1000.0,-113.97933936468105,-115.36519236366453,0.6141470010165053,0.008571017221557842,0.9914289827784422,1.0144037130237717,-0.014403713023771747
7,1.2229861872417114,0.6114007949009412,1000.0,1.6613396453390283,0.7033189085643943,1.041979263225366,1.2229861872417114,-0.22298618724171138,0.6114007949009412,0.38859920509905876
8,1.027529416579081,0.4818088760698802,1000.0,1.6119601544044841,0.44162355061630976,0.8296633962118256,1.027529416579081,-0.027529416579080923,0.4818088760698802,0.5181911239301198
9,0.9846879542998404,0.3568218346128178,314.19399539653233,1.6559016254197731,0.3129980739554523,0.6570964485356792,0.9846879542998404,0.015312045700159649,0.3568218346128178,0.6431781653871822
10,0.4982155486137614,-0.08961885151082516,1000.0,2.68480526427362,-2.6991320061121966,-3.383937270385818,0.4982155486137614,0.5017844513862386,-0.08961885151082516,1.0896188515108252
11,0.15364995587722707,0.5413910373104183,1000.0,-3.4205068947639594,-5.596093003241126,-0.17558610847716638,0.15364995587722707,0.8463500441227729,0.5413910373104183,0.45860896268958173
12,-0.4137792134113254,1.0111260744496895,1000.0,5.4008360731956815,3.432659508932221,0.03182343573654034,-0.4137792134113254,1.4137792134113254,1.0111260744496895,-0.011126074449689494
13,0.27562097311456446,0.5843407393779791,1000.0,-0.7207328463086187,-2.535608996620298,0.18512384968832096,0.27562097311456446,0.7243790268854355,0.5843407393779791,0.41565926062202085
14,0.9106914761607721,0.8483468627425792,342.4171336190855,1.3757692192690525,0.4280973454741941,1.0523281262051416,0.9106914761607721,0.08930852383922794,0.8483468627425792,0.1516531372574208
15,0.3140439600350069,0.5538448221020067,1000.0,-0.272938792444116,-2.095596363516398,0.17734242892771812,0.3140439600350069,0.6859560399649931,0.5538448221020067,0.4461551778979933
16,0.8757848991214208,0.4104516129017548,288.75453770198874,1.5448618556389904,0.1714723698010907,0.6266105141621001,0.8757848991214208,0.12421510087857923,0.4104516129017548,0.5895483870982452
17,0.10258000988755955,0.7843568908020222,1000.0,-6.923288539499222,-8.573687549626218,0.3496009898730046,0.10258000988755955,0.8974199901124404,0.7843568908020222,0.2156431091979778
18,-0.17530554871299286,-0.11552957295078015,1000.0,4.751765131912514,10.656886874159264,7.905121742246752,-0.17530554871299286,1.1753055487129929,-0.11552957295078015,1.1155295729507801
19,-0.49267396559944765,0.7342975622249159,1000.0,5.861981308888327,2.197498468100812,-1.6644828407875139,-0.49267396559944765,1.4926739655994476,0.7342975622249159,0.26570243777508407
20,1.3520541157106776,1.245407624736167,1000.0,1.5815844853617573,0.9391847821103929,1.3576002967486358,1.3520541157106776,-0.3520541157106776,1.245407624736167,-0.24540762473616695
21,0.9296199831095076,-0.35348889533374384,1000.0,3.2514360338887913,-1.40285278088056,-2.6542888147693526,0.9296199831095076,0.07038001689049245,-0.35348889533374384,1.3534888953337438
22,-0.4384050553663543,0.5294303382777505,1000.0,7.503449557450309,1.0585416320187424,-4.444907925431564,-0.4384050553663543,1.4384050553663543,0.5294303382777505,0.47056966172224945
23,1.0786207795792087,-0.12635217103427676,1000.0,2.184085386198105,-0.03830518046188658,-0.22239056665999213,1.0786207795792087,-0.07862077957920866,-0.12635217103427676,1.1263521710342768
24,0.09308163605425679,0.42543656454750645,1000.0,-7.303869844609503,-10.182645485161997,-0.8787756405524938,0.09308163605425679,0.9069183639457432,0.42543656454750645,0.5745634354524936
25,0.8793378167411738,0.9700928066588121,345.7235739344643,1.3069770682470092,0.4185841871394582,1.1116071188924488,0.8793378167411738,0.12066218325882616,0.9700928066588121,0.029907193341187854
26,0.7300596247340481,-0.27783714959242434,1000.0,3.5963883681586095,-2.3358906392622556,-3.9322790074208642,0.7300596247340481,0.26994037526595194,-0.27783714959242434,1.2778371495924243
27,0.3647955611994773,1.320581829487149,1000.0,-0.29330907479475066,-1.1892137756035326,1.1040952991912183,0.3647955611994773,0.6352044388005227,1.320581829487149,-0.320581829487149
28,-0.33526117863616123,-0.33666723888141004,1000.0,3.750281863724621,6.2152164624936965,4.464934598769075,-0.33526117863616123,1.3352611786361612,-0.33666723888141004,1.33666723888141
29,-0.17258088475662148,0.24336829442780195,1000.0,13.622098899430469,1.966670058501676,-9.655428840928789,-0.17258088475662148,1.1725808847566215,0.24336829442780195,0.756631705572198
30,-0.36628262464975636,-0.19784682830617295,1000.0,3.1823369953336464,6.277927470971362,5.095590475637717,-0.36628262464975636,1.3662826246497564,-0.19784682830617295,1.197846828306173
31,-0.44688878823079836,-0.03405879438103088,1000.0,2.2177164204610067,6.2576699679911645,6.039953547530158,-0.44688878823079836,1.4468887882307984,-0.03405879438103088,1.0340587943810309
32,0.3524078946347946,1.1896267858173983,1000.0,-0.3461706949470065,-1.3290710645278456,1.0170996304191608,0.3524078946347946,0.6475921053652054,1.1896267858173983,-0.18962678581739834
33,1.1947410041031024,0.7633352814323493,1000.0,1.6027019528805255,0.7232950681211858,1.1205931152406605,1.1947410041031024,-0.19474100410310236,0.7633352814323493,0.2366647185676507
34,0.626308643873442,0.09240593600562841,1000.0,1.7243638932744392,-0.9176776365286989,-0.6420415298031381,0.626308643873442,0.373691356126558,0.09240593600562841,0.9075940639943716
35,1.1634170528221601,1.0819638847044875,1000.0,1.511720947499159,0.7692050582281098,1.2574841107289507,1.1634170528221601,-0.16341705282216012,1.0819638847044875,-0.08196388470448746
36,-0.40660260098957135,0.006886314476695077,1000.0,1.93964821476472,6.979159473952688,7.039511259187968,-0.40660260098957135,1.4066026009895713,0.006886314476695077,0.9931136855233049
37,1.1364046240733487,0.5012198283026437,1000.0,1.6619676912429844,0.5780957882321651,0.916128096989181,1.1364046240733487,-0.13640462407334875,0.5012198283026437,0.49878017169735633
38,0.42832067407788643,-0.03703447079928557,1000.0,2.325256967484548,-2.9946556704673437,-3.3199126379518926,0.42832067407788643,0.5716793259221136,-0.03703447079928557,1.0370344707992856
39,-0.13119892975228153,0.8846513121214916,1000.0,10.514960666816519,8.729066123464673,0.2141054566481524,-0.13119892975228153,1.1311989297522815,0.8846513121214916,0.11534868787850838
40,0.4106700956795528,-0.4883900474060414,1000.0,-4.006247001140213,3.136157795617426,9.142404796757639,0.4106700956795528,0.5893299043204472,-0.4883900474060414,1.4883900474060414
41,1.3959499849024997,0.8174409834542831,1000.0,1.6754936190310497,0.8917902939812847,1.216296674950235,1.3959499849024997,-0.39594998490249966,0.8174409834542831,0.18255901654571693
42,0.7872031116847957,1.1492033046804009,1000.0,1.144200990386062,0.31515864588425213,1.17095765549819,0.7872031116847957,0.21279688831520427,1.1492033046804009,-0.14920330468040088
43,1.4168975933528543,-0.038129793948511015,1000.0,2.0279224451956512,0.560542939047588,0.5326204938519368,1.4168975933528543,-0.41689759335285426,-0.038129793948511015,1.038129793948511
44,0.10862925039433557,0.5352177148926318,1000.0,-6.0502774466434275,-8.360969917577444,-0.3106924709340162,0.10862925039433557,0.8913707496056644,0.5352177148926318,0.4647822851073682
