,x_0,x_1,x_2,x_3,y,cons_0,cons_1,cons_2,cons_3,cons_4,cons_5,cons_6,cons_7,cons_8,cons_9,cons_10,cons_11,cons_12
0,1.1893689463750874,6.601205248070399,4.381609778636563,0.172113442519653,1000.0,-1.0172555038554343,-122527.56985533395,-3804.6786150816033,12064.637392451585,-0.7465134563881818,1.0643689463750874,0.8106310536249126,6.5012052480703995,3.398794751929601,4.281609778636564,5.618390221363437,0.07211344251965299,1.8278865574803471
1,1.1531527017037897,2.116991103752709,1.8020555203067976,0.8266831168665407,1000.0,-0.32646958483724897,-157739.27386647242,102362.757908399,5268.127491149638,-0.9765632559276198,1.0281527017037897,0.8468472982962103,2.016991103752709,7.883008896247291,1.7020555203067975,8.197944479693202,0.7266831168665407,1.1733168831334593
2,1.800289644948603,6.150509065618553,6.48315368791335,0.7526281744657876,1000.0,-1.0476614704828155,14067.738335698265,247219.55909350998,12684.218202882128,0.14590922379322868,1.675289644948603,0.199710355051397,6.050509065618553,3.849490934381447,6.38315368791335,3.51684631208665,0.6526281744657876,1.2473718255342123
3,0.4909245957026575,4.962141136610526,2.421203728575835,1.693995607909581,1000.0,1.2030710122069235,-20752.28363124247,1223671.7346384071,7049.495442268751,-0.08158158639078411,0.3659245957026575,1.5090754042973424,4.862141136610527,5.037858863389474,2.321203728575835,7.5787962714241655,1.593995607909581,0.30600439209041896
4,0.7300816518537668,3.7569887433117573,8.75158004078404,1.659471928502473,14.619070326813128,0.9293902766487062,26034.593740073782,3370825.5399183123,10293.052280581012,0.22409267910181538,0.6050816518537668,1.2699183481462333,3.656988743311757,6.243011256688243,8.65158004078404,1.2484199592159602,1.559471928502473,0.34052807149752695
5,1.0124024082312872,6.675629292111891,1.9788230273495933,0.464231721934217,1000.0,-0.5481706862970702,-247256.54813276278,14961.207728476296,11523.34001010134,-1.5614094478007172,0.8874024082312872,0.9875975917687128,6.575629292111891,3.324370707888109,1.8788230273495932,8.021176972650407,0.36423172193421705,1.5357682780657829
6,1.9654474032738252,2.8893051966274403,7.702710766032614,1.2816281463762256,1000.0,-0.6838192568975996,23372.018023973687,1416974.531183663,12065.390905378348,0.20669718442329477,1.8404474032738252,0.03455259672617483,2.7893051966274403,7.11069480337256,7.602710766032614,2.297289233967386,1.1816281463762255,0.7183718536237744
7,0.7262420948996265,3.0505182762380945,8.531291922609755,0.3204232500531431,1000.0,-0.40581884484648345,8388.89817510677,17893.08746825294,9522.251414844859,0.10880746807736422,0.6012420948996265,1.2737579051003736,2.9505182762380944,6.949481723761906,8.431291922609756,1.4687080773902448,0.2204232500531431,1.679576749946857
8,0.8402496456666597,5.709517857215782,2.9686671026319487,1.287037555929763,1000.0,0.4467879102631034,-14434.092714643302,644264.529021961,10651.434872477827,-0.04030273906900289,0.7152496456666597,1.1597503543333403,5.609517857215782,4.290482142784218,2.8686671026319486,7.031332897368051,1.187037555929763,0.7129624440702369
9,0.9163591049396609,2.2653405223651757,8.104603712902016,1.7286283681729802,13.0644852127904,0.8122692632333193,25561.2025058114,3614431.1770884865,9293.648892041369,0.22099985637130115,0.7913591049396609,1.0836408950603391,2.1653405223651756,7.734659477634825,8.004603712902016,1.8953962870979844,1.62862836817298,0.27137163182701984
10,0.6138481957930806,8.292308059422965,5.93396007145315,0.5496863410412929,1000.0,-0.0641618547517877,3960.877089617439,86007.85778219746,11451.377401935766,0.07987773031883391,0.4888481957930806,1.3861518042069194,8.192308059422965,1.7076919405770354,5.83396007145315,4.06603992854685,0.4496863410412929,1.4503136589587071
11,0.8890313049169692,0.4498242805388376,4.888382474808262,1.3516926763714783,1000.0,0.46266137145450903,14396.493047647304,1160995.3990920358,-15272.965467778286,0.14805708791129574,0.7640313049169692,1.1109686950830309,0.34982428053883763,9.550175719461162,4.788382474808262,5.111617525191738,1.2516926763714782,0.6483073236285217
12,1.8172881268151768,6.9647195068502965,4.195085175646537,1.1898833296369058,1000.0,-0.627404797178271,5931.745765548203,692676.6705923219,12682.810541684423,0.09275407233491492,1.6922881268151768,0.18271187318482318,6.864719506850297,3.0352804931497035,4.095085175646537,5.804914824353463,1.0898833296369057,0.8101166703630942
13,1.5454865522430277,1.9293651862346508,2.4406264168104363,0.14432695158141134,1000.0,-1.4011596006616163,-556246.7962658387,-5233.858610045814,8023.02435220669,-3.58014573560348,1.4204865522430277,0.45451344775697233,1.8293651862346507,8.070634813765349,2.3406264168104363,7.559373583189563,0.04432695158141134,1.8556730484185886
14,0.4785201182260811,9.490273774778725,0.3115328163001609,1.1391367219453443,1000.0,0.6606166037192632,-4528763.703218965,45187.994521276465,10828.959278419212,-29.533922861030568,0.3535201182260811,1.521479881773919,9.390273774778725,0.5097262252212751,0.21153281630016088,9.688467183699839,1.0391367219453442,0.8608632780546557
15,0.5558002777942352,9.386592943405585,1.745431000930954,1.9774009702126167,1000.0,1.4216006924183815,-53662.42004582382,1432840.110297881,11229.30220729812,-0.2965944776327155,0.43080027779423524,1.4441997222057648,9.286592943405585,0.613407056594415,1.6454310009309538,8.254568999069047,1.8774009702126166,0.022599029787383262
16,1.2601810508591043,1.3057111733674325,5.363256008995133,1.9407250110005108,9.95512066632288,0.6805439601414065,20971.627327178125,3724630.0059040235,7000.67885880902,0.19101463187089707,1.1351810508591043,0.7398189491408957,1.2057111733674324,8.694288826632567,5.263256008995134,4.636743991004867,1.8407250110005107,0.05927498899948924
17,0.3589698635266855,4.5353093059225955,5.779898864790824,1.2694021597490792,7.188276119965084,0.9104322962223937,18115.228810236615,1103473.2190807061,6194.3701407033195,0.1723528282268792,0.23396986352668547,1.6410301364733146,4.435309305922596,5.4646906940774045,5.679898864790824,4.220101135209176,1.1694021597490791,0.7305978402509208
18,0.861070633648056,5.882501060521673,5.269120488660112,1.2974553136655744,11.357618689001619,0.4363846800175184,16008.577600664317,1092588.7932528863,11270.136280947447,0.15858937365767353,0.736070633648056,1.138929366351944,5.782501060521674,4.117498939478327,5.169120488660113,4.730879511339888,1.1974553136655743,0.7025446863344256
19,1.4498069078024078,9.016881314381017,2.083079247888437,0.6367518374352871,1000.0,-0.8130550703671208,-152410.0426101362,50762.97464950049,12670.000857916504,-0.9417456117195566,1.3248069078024078,0.5501930921975922,8.916881314381017,0.9831186856189831,1.983079247888437,7.916920752111563,0.5367518374352871,1.3632481625647128
20,1.4850751727209643,3.465248494863624,3.6502630567120864,0.9222276113760864,1000.0,-0.5628475613448779,-11015.129724395607,281987.60410462075,10955.381561808243,-0.017965514199384636,1.3600751727209643,0.5149248272790357,3.365248494863624,6.534751505136375,3.5502630567120863,6.349736943287914,0.8222276113760865,1.0777723886239134
21,0.6537049171078625,3.88148229324656,9.287414902621936,0.5401685109373262,1000.0,-0.11353640617053629,19182.881733051086,115109.80859343639,10125.587962687769,0.17932816065593377,0.5287049171078625,1.3462950828921376,3.78148229324656,6.11851770675344,9.187414902621937,0.7125850973780636,0.44016851093732623,1.4598314890626738
22,1.108905728778683,2.9806567431346993,6.429320340687871,1.3581188020636439,11.182351871620565,0.2492130732849609,21022.350525239803,1472274.6659870942,10440.929009165891,0.1913460234315667,0.983905728778683,0.891094271221317,2.880656743134699,7.019343256865301,6.329320340687872,3.5706796593121286,1.2581188020636438,0.6418811979363561
23,0.4994075123104197,2.39329568558811,8.072894870538972,1.9173218210691987,12.8668866133399,1.417914308758779,25966.547678490602,4920538.11198739,5795.843276610968,0.22364811149947195,0.3744075123104197,1.5005924876895804,2.29329568558811,7.60670431441189,7.972894870538973,1.9271051294610277,1.8173218210691986,0.08267817893080132
24,0.4363240597948337,4.869955836271144,8.958717838473676,1.790739816607696,15.58834759718411,1.3544157568128623,26493.23769515925,4303918.257209619,9206.6882901877,0.22708915294170712,0.3113240597948337,1.5636759402051663,4.769955836271144,5.130044163728856,8.858717838473677,1.0412821615263237,1.690739816607696,0.209260183392304
25,1.794047480038493,5.884877069214084,0.3779642692611197,0.8099782418875522,1000.0,-0.9840692381509407,-4325677.253054364,16283.579872157832,12131.047588930775,-28.207091386621837,1.669047480038493,0.2059525199615071,5.784877069214084,4.115122930785916,0.2779642692611197,9.62203573073888,0.7099782418875522,1.1900217581124477
26,0.7284631836233341,4.0464556830829865,6.703344015289327,0.9651548537259096,7.989275842027578,0.23669167010257552,18378.812146444747,541941.7615952961,9959.80562171121,0.174074906023439,0.6034631836233341,1.271536816376666,3.9464556830829864,5.9535443169170135,6.603344015289327,3.2966559847106733,0.8651548537259096,1.0348451462740904
27,0.18502912274593797,7.780502275546665,5.2179759517464515,0.3291102204870924,1000.0,0.1440810977411544,-26245.142383542996,11786.156690427299,5438.425898993034,-0.11746826357248097,0.06002912274593797,1.814970877254062,7.680502275546665,2.219497724453335,5.117975951746452,4.7820240482535485,0.22911022048709237,1.6708897795129076
28,0.16707472936410966,9.714103723904888,8.092200861387521,0.9868223022686324,9.410166970428609,0.8197475729045227,22200.652474447466,666828.3709074015,7502.590367581392,0.1990442628330568,0.042074729364109664,1.8329252706358903,9.614103723904888,0.28589627609511226,7.992200861387522,1.9077991386124786,0.8868223022686325,1.0131776977313676
29,1.6074689782874094,0.903889873895262,9.364033212402981,1.1579141649945628,1000.0,-0.44955481329284663,25036.039935525285,1193260.2046711792,8594.180314561456,0.21756879424543185,1.4824689782874094,0.3925310217125906,0.803889873895262,9.096110126104739,9.264033212402982,0.6359667875970185,1.0579141649945627,0.8420858350054372
30,0.5905070456217041,7.385909327395761,2.2820240474696125,0.20448425442233834,1000.0,-0.3860227911993658,-443293.1630225154,-3952.8537594372365,10501.476028096597,-2.842181998413767,0.4655070456217041,1.409492954378296,7.285909327395761,2.614090672604239,2.1820240474696124,7.717975952530388,0.10448425442233833,1.7955157455776616
31,0.26797437502328414,6.150009932433915,6.277493772206357,0.8914140205217,5.91258540851385,0.6234396454984159,15652.425291277978,404270.36852832674,6683.6780930978675,0.1562625119030161,0.14297437502328414,1.7320256249767159,6.050009932433915,3.849990067566085,6.177493772206358,3.7225062277936427,0.7914140205217001,1.1085859794783
32,0.6408713327074325,4.544524255459023,6.148041312669593,1.7618673322711724,11.726042796982401,1.12099599956374,22431.95372320229,3110211.425732464,9695.738276762993,0.2005554309915883,0.5158713327074325,1.3591286672925675,4.444524255459023,5.455475744540977,6.048041312669594,3.8519586873304066,1.6618673322711723,0.23813266772882757
33,0.6887403496885013,1.896577793465251,5.208000776655152,1.3508193627291591,6.374181140965065,0.6620790130406579,16244.031312201487,1221897.8302541287,4241.820037896283,0.16012767123971638,0.5637403496885013,1.3112596503114986,1.796577793465251,8.103422206534749,5.108000776655152,4.791999223344848,1.250819362729159,0.6491806372708409
34,1.6134126100130635,3.6733399747659554,7.765908454299061,0.10186138296503822,1000.0,-1.5115512270480251,-52042.03698930671,-5281.383885919653,12061.568615348455,-0.28600797499680375,1.4884126100130635,0.38658738998693654,3.5733399747659553,6.326660025234045,7.665908454299061,2.234091545700939,0.0018613829650382108,1.8981386170349617
35,0.747830831317628,7.659886050148562,4.935190448400555,1.8466528686096269,14.229229774180972,1.098822037291999,18794.340077668305,2993600.472916027,11572.031416445869,0.17678968850743293,0.622830831317628,1.252169168682372,7.559886050148562,2.340113949851438,4.835190448400556,5.064809551599445,1.7466528686096268,0.15334713139037315
36,1.2618673426256508,8.70903870255645,5.16916258340615,0.679653890852191,1000.0,-0.5822134517734598,2247.4850765044976,149432.18674006913,12608.04698419787,0.06868356916649607,1.1368673426256508,0.7381326573743492,8.60903870255645,1.29096129744355,5.0691625834061504,4.83083741659385,0.579653890852191,1.320346109147809
37,0.9308632417061478,6.717388622516146,3.024590919501416,0.6954952357204303,1000.0,-0.2353680059857175,-49214.208868395726,98365.00503683976,11476.372757308303,-0.2675328312735187,0.8058632417061478,1.0691367582938522,6.617388622516146,3.282611377483854,2.9245909195014157,6.975409080498585,0.5954952357204303,1.3045047642795697
38,1.130064419461886,9.032207018171604,9.091591707864257,1.2096234237651506,24.92831766591793,0.07955900430326457,24959.18799878283,1335311.6818271796,12704.608299424892,0.21706669492538114,1.005064419461886,0.8699355805381139,8.932207018171605,0.9677929818283957,8.991591707864258,0.9084082921357428,1.1096234237651506,0.7903765762348494
39,0.298000398839856,8.027724507390658,2.769197554790471,0.5577110824228042,1000.0,0.2597106835829482,-87845.60300170722,43659.02534705677,8188.661494842807,-0.5199246062778206,0.17300039883985602,1.701999601160144,7.927724507390659,1.9722754926093415,2.669197554790471,7.2308024452095285,0.4577110824228042,1.4422889175771958
