,x_0,x_1,x_2,x_3,y,cons_0,cons_1,cons_2,cons_3,cons_4,cons_5,cons_6,cons_7,cons_8,cons_9,cons_10,cons_11,cons_12
0,0.8167652454470973,4.100767021218166,9.911588401744508,1.9261987621986032,19.647669125152476,1.109433516751506,27336.55999005053,5714622.199212241,11082.225041654263,0.23259885860166346,0.6917652454470973,1.1832347545529027,4.0007670212181665,5.899232978781834,9.811588401744508,0.08841159825549205,1.826198762198603,0.0738012378013968
1,1.5254598436988662,8.804426374545926,8.673873169355767,1.9307200074018085,41.006745589635194,0.40526016370294227,26530.35450072616,5280242.895469984,12918.802794690955,0.22733164940474423,1.4004598436988662,0.4745401563011338,8.704426374545926,1.1955736254540739,8.573873169355767,1.3261268306442329,1.8307200074018084,0.06927999259819151
2,1.413440797196412,2.118013610124605,2.955132027308331,1.6396203891709817,1000.0,0.22617959197456972,-5199.253139179658,1332883.6556148692,8426.265923129595,0.02003154615735958,1.288440797196412,0.586559202803588,2.018013610124605,7.8819863898753955,2.855132027308331,7.044867972691669,1.5396203891709817,0.36037961082901826
3,0.9523640932341356,2.7796259402209693,8.53380708574911,0.436786871001716,1000.0,-0.5155772222324196,14155.617485253133,54533.57532997475,10276.822036846335,0.14648336757032046,0.8273640932341356,1.0476359067658643,2.6796259402209692,7.220374059779031,8.43380708574911,1.4661929142508896,0.336786871001716,1.563213128998284
4,1.8407449946527812,7.816685233885646,4.620595375552551,0.6872124893348963,1000.0,-1.1535325053178849,-4351.334582798372,140229.15470787755,12828.814236487544,0.025571280725717294,1.7157449946527812,0.15925500534721881,7.716685233885646,2.1833147661143544,4.520595375552551,5.379404624447449,0.5872124893348963,1.3127875106651037
5,1.7821133317351108,8.64434930325266,1.047037781490164,1.6748173561361548,1000.0,-0.10729597559895598,-244497.48984138767,529310.6713502249,12779.002015241058,-1.5433836002970662,1.6571133317351108,0.21788666826488923,8.54434930325266,1.3556506967473396,0.9470377814901639,8.952962218509835,1.5748173561361547,0.3251826438638452
6,0.45951062564818157,8.808091120549076,2.6630209607234154,0.12912054444165658,1000.0,-0.330390081206525,-520409.6230445374,-5405.45168874654,10527.628757769191,-3.346009537224311,0.33451062564818157,1.5404893743518184,8.708091120549076,1.1919088794509243,2.5630209607234153,7.336979039276585,0.02912054444165657,1.8708794555583435
7,0.28237527330902806,2.1636159629670586,9.56548045689375,1.8552513691253332,1000.0,1.572876095816305,27030.972650232474,4993947.038977144,-77.6443397530602,0.23060235464818551,0.15737527330902806,1.7176247266909719,2.0636159629670585,7.836384037032941,9.46548045689375,0.43451954310624963,1.755251369125333,0.14474863087466683
8,0.2901255056772525,4.941413745346334,3.6101274179326963,0.5196236206303999,1000.0,0.22949811495314743,-44421.18671209579,45012.053593256474,3368.551900529148,-0.2362184198523592,0.16512550567725248,1.7098744943227475,4.841413745346334,5.058586254653666,3.5101274179326962,6.389872582067303,0.41962362063039993,1.4803763793696
9,1.7406203873192565,1.4454060685106462,7.174012923448471,1.2293161608210983,1000.0,-0.5113042264981582,22033.957188430155,1185865.0561852003,10152.50397085012,0.19795518696441033,1.6156203873192565,0.2593796126807435,1.3454060685106461,8.554593931489354,7.074012923448471,2.825987076551529,1.1293161608210982,0.7706838391789017
10,0.9608556677974828,7.376157796407015,8.77226950375745,0.9448652999713326,1000.0,-0.015990367826150154,23068.348732893308,618305.2679281149,12282.038318663452,0.20471321172156962,0.8358556677974828,1.0391443322025173,7.276157796407015,2.623842203592985,8.67226950375745,1.2277304962425504,0.8448652999713326,1.0551347000286673
11,0.8980641559775386,5.307896219126285,2.8820063968809144,0.7758507520952163,1000.0,-0.12221340388232238,-48210.03317538634,132657.29405131505,10556.235203864693,-0.26097221674585735,0.7730641559775386,1.1019358440224614,5.207896219126285,4.692103780873715,2.7820063968809143,7.117993603119086,0.6758507520952163,1.2241492479047837
12,1.4630942564007954,6.872994351384467,6.696397986397325,0.8914788048215326,1000.0,-0.5716154515792627,17392.267085868007,425450.7857871159,12585.913814314226,0.16762947829433766,1.3380942564007954,0.5369057435992046,6.772994351384467,3.1270056486155333,6.596397986397325,3.303602013602675,0.7914788048215327,1.1085211951784673
13,0.9352181250181317,0.4746296033398356,2.169474827183578,0.3648121277477152,1000.0,-0.5704059972704165,-263529.69164974225,5088.788330873635,-32157.769364781314,-1.667727318778316,0.8102181250181317,1.0647818749818683,0.37462960333983564,9.525370396660165,2.069474827183578,7.830525172816422,0.26481212774771523,1.6351878722522848
14,1.202128142322124,5.238792103696739,7.971634234005294,1.0673805844266036,1000.0,-0.1347475578955204,22569.526142166495,836438.1830876485,12088.316116493977,0.20145423746215443,1.077128142322124,0.797871857677876,5.13879210369674,4.761207896303261,7.8716342340052945,2.028365765994706,0.9673805844266036,0.9326194155733964
15,0.8313817436119573,0.2822593666051334,1.3970794849897672,1.8222245374959802,1000.0,0.990842793884023,-111705.40484753452,904588.7537419443,-103867.10581952693,-0.6758086450038921,0.7063817436119573,1.1686182563880427,0.1822593666051334,9.717740633394866,1.297079484989767,8.602920515010233,1.7222245374959801,0.17777546250401977
