,x_0,x_1,y,cons_0,cons_1,cons_2,cons_3,cons_4,cons_5
0,1.1836665062705094,0.5116041070705472,1000.0,1.151066398066634,-0.5836665062705095,1.1836665062705094,0.4163334937294907,1.0,0.0
1,0.7662086639949165,0.3844921845564384,1000.0,-0.6629242832191251,0.8337913360050836,0.7662086639949165,0.8337913360050836,0.0,1.0
2,0.35839530042103934,0.3836993497627531,1000.0,-1.121552808636113,1.2416046995789607,0.35839530042103934,1.2416046995789607,0.0,1.0
3,1.1074737331236963,0.602020344871744,1000.0,0.9764980695589363,-0.5074737331236965,1.1074737331236963,0.49252626687630374,1.0,0.0
4,0.11744274726584632,0.9842878631997117,1000.0,-0.23620720111465054,0.48255725273415373,0.11744274726584632,1.4825572527341537,1.0,0.0
5,0.8245596211744511,0.10972934752516872,1000.0,-0.5701014311286456,0.775440378825549,0.8245596211744511,0.775440378825549,0.0,1.0
6,0.006214744503914816,0.633449818184982,1000.0,-0.24996137695075116,0.5937852554960852,0.006214744503914816,1.5937852554960852,1.0,0.0
7,0.9082560386372065,0.43581086210821385,1000.0,-0.4250709682790492,0.6917439613627936,0.9082560386372065,0.6917439613627936,0.0,1.0
8,1.210119213472024,0.9304532798509175,1000.0,1.2143885108141497,-0.6101192134720237,1.210119213472024,0.3898807865279761,1.0,0.0
9,1.0300926457567992,0.9807180156421352,1000.0,0.8110908588422427,-0.43009264575679884,1.0300926457567992,0.5699073542432009,1.0,0.0
10,0.5843884416966386,0.6585067332260557,2.168776883393277,0.09150985078862561,0.015611558303361583,0.5843884416966386,1.0156115583033616,1.0,0.0
11,0.553283606076706,0.045904597758779864,1000.0,-0.9438772512467564,1.046716393923294,0.553283606076706,1.046716393923294,0.0,1.0
12,0.8098197358197852,0.4893084006288987,1000.0,-0.5941919954767734,0.7901802641802149,0.8098197358197852,0.7901802641802149,0.0,1.0
13,0.48706000119999476,0.0963602572297445,1000.0,-1.0127725552310611,1.1129399988000053,0.48706000119999476,1.1129399988000053,0.0,1.0
14,0.26289219952152865,0.5020404037592773,1000.0,-0.1808876914307327,0.33710780047847155,0.26289219952152865,1.3371078004784716,1.0,0.0
15,0.07086271141963181,0.9055603035608039,1000.0,-0.24497847613025803,0.5291372885803682,0.07086271141963181,1.5291372885803682,1.0,0.0
16,0.06946739503646367,0.06057861284877053,1000.0,-1.2451742810268478,1.5305326049635364,0.06946739503646367,1.5305326049635364,0.0,1.0
17,0.013015285486211427,0.8723689106043437,1000.0,-0.24983060234371246,0.5869847145137888,0.013015285486211427,1.5869847145137888,1.0,0.0
18,0.7547310701306454,0.6518872820055411,1000.0,0.3196189882205491,-0.15473107013064524,0.7547310701306454,0.8452689298693546,1.0,0.0
19,0.20402565868837164,0.8987590754475883,1000.0,-0.208373530596776,0.39597434131162856,0.20402565868837164,1.3959743413116286,1.0,0.0
20,1.087561655273368,0.8092497382189999,1000.0,0.9327903540209483,-0.4875616552733679,1.087561655273368,0.5124383447266321,1.0,0.0
21,0.4119569703000016,0.8711032356863299,1000.0,-0.08029145462124365,0.18804302969999842,0.4119569703000016,1.1880430296999984,1.0,0.0
22,0.26182560175098896,0.8168594824596551,1000.0,-0.18144735426773262,0.3381743982490111,0.26182560175098896,1.338174398249011,1.0,0.0
23,1.3426435820256422,0.7153868314774989,1000.0,1.5526917883546476,-0.7426435820256421,1.3426435820256422,0.25735641797435793,1.0,0.0
24,1.256119342204351,0.3904052309788003,2.512238684408702,0.3278358018598917,0.343880657795649,1.256119342204351,0.343880657795649,0.0,1.0
25,1.452560807621016,0.6366117379009238,1000.0,1.8599328998366178,-0.8525608076210158,1.452560807621016,0.14743919237898417,1.0,0.0
26,0.7439103763524074,0.20036245985653434,1000.0,-0.6965973519552195,0.8560896236475927,0.7439103763524074,0.8560896236475927,0.0,1.0
27,0.024203496067347174,0.7364396375735749,1000.0,-0.249414190778118,0.5757965039326529,0.024203496067347174,1.575796503932653,1.0,0.0
28,0.8908906740946869,0.4305792391236455,1000.0,-0.45631380681111433,0.7091093259053132,0.8908906740946869,0.7091093259053132,0.0,1.0
29,1.3461648917683637,0.2823467292332502,2.6923297835367275,0.5621599158297304,0.25383510823163635,1.3461648917683637,0.25383510823163635,0.0,1.0
30,1.3301479156645233,0.33142702110139943,2.6602958313290466,0.5192934775466758,0.2698520843354768,1.3301479156645233,0.2698520843354768,0.0,1.0
31,1.3362227636209352,0.7114372325749792,1000.0,1.5354912740187698,-0.7362227636209351,1.3362227636209352,0.2637772363790649,1.0,0.0
32,1.1753568582951754,0.9766849928094146,1000.0,1.131463744341505,-0.5753568582951751,1.1753568582951754,0.42464314170482464,1.0,0.0
33,0.43826287891572807,0.29328967139731077,1000.0,-1.057925648964498,1.161737121084272,0.43826287891572807,1.161737121084272,0.0,1.0
34,0.3690522922731358,0.9692513217850093,1000.0,-0.11380040556794402,0.23094770772686424,0.3690522922731358,1.2309477077268642,1.0,0.0
35,1.515227148878333,0.007782603765006391,3.030454297756666,1.0459133126979623,0.08477285112166699,1.515227148878333,0.08477285112166699,0.0,1.0
36,0.0673728710920578,0.11748786257499044,1000.0,-1.245460896240813,1.5326271289079423,0.0673728710920578,1.5326271289079423,0.0,1.0
37,1.0297948340538123,0.7557321160433756,1000.0,0.8104774002439186,-0.42979483405381247,1.0297948340538123,0.5702051659461878,1.0,0.0
38,0.9064192559935265,0.11555401062517168,1000.0,-0.428404132364142,0.6935807440064736,0.9064192559935265,0.6935807440064736,0.0,1.0
39,0.6283234494804365,0.28440589736400834,1000.0,-0.8552096428330054,0.9716765505195636,0.6283234494804365,0.9716765505195636,0.0,1.0
40,0.8339336187255237,0.9304960511835525,1000.0,0.44544528044064724,-0.23393361872552365,0.8339336187255237,0.7660663812744763,1.0,0.0
