,x_0,x_1,y,cons_0,cons_1,cons_2,cons_3,cons_4,cons_5,cons_6
0,1.190171376179031,0.7903932225447188,1000.0,1.5930686555058364,0.7265010803914658,1.1334324248856296,1.190171376179031,-0.1901713761790309,0.7903932225447188,0.20960677745528122
1,0.5062281062899837,0.7475841946257393,1000.0,0.664208121158165,-0.6149962641901441,0.7207956146516912,0.5062281062899837,0.4937718937100163,0.7475841946257393,0.25241580537426067
2,-0.5433601522166078,0.0859077040809112,1000.0,1.469992006999337,6.2108079041481945,6.740815897148859,-0.5433601522166078,1.5433601522166078,0.0859077040809112,0.9140922959190888
3,0.17704834013836146,1.2098595249051523,1000.0,-3.118527425230499,-4.177822478061566,0.940704947168933,0.17704834013836146,0.8229516598616385,1.2098595249051523,-0.20985952490515225
4,1.2727325826398297,0.2282010918086093,1000.0,1.8410683949138604,0.58750958974674,0.7464411948328795,1.2727325826398297,-0.2727325826398297,0.2282010918086093,0.7717989081913907
5,0.5082944353126037,0.7879012867447739,1000.0,0.6489482231020678,-0.5836755406852121,0.7673762362127203,0.5082944353126037,0.49170556468739635,0.7879012867447739,0.2120987132552261
6,0.7951126766454882,0.05372208098457887,1000.0,1.8903073498146428,-0.4056741132246131,-0.29598146303925565,0.7951126766454882,0.20488732335451176,0.05372208098457887,0.9462779190154211
7,-0.022748197769131062,0.39772114243117,1000.0,47.812358053853934,44.10669471233785,-1.7056633415160865,-0.022748197769131062,1.022748197769131,0.39772114243117,0.60227885756883
8,1.1972346417182376,0.0473506342773205,1000.0,1.9557568300405854,0.37372685652426685,0.4179700264836814,1.1972346417182376,-0.19723464171823757,0.0473506342773205,0.9526493657226796
9,-0.30111509305944345,0.3691706686223389,1000.0,9.84646851022097,0.7955100757052385,-7.050958434515724,-0.30111509305944345,1.3011150930594435,0.3691706686223389,0.6308293313776612
10,0.015061770725131263,0.41695070733629974,1000.0,-62.73959571979536,-66.04691633770844,-1.3073206179130787,0.015061770725131263,0.9849382292748687,0.41695070733629974,0.5830492926637003
11,-0.15113355167253933,1.083615062862012,1000.0,9.340604657596263,7.892724261540071,0.5521196039438079,-0.15113355167253933,1.1511335516725394,1.083615062862012,-0.08361506286201204
12,0.2751157936269496,-0.16276371712410628,1000.0,20.62045679402102,-23.890123044850487,-42.51057983887154,0.2751157936269496,0.7248842063730504,-0.16276371712410628,1.1627637171241063
13,0.003790440978055365,1.3607777260187444,1000.0,-261.30293348491216,-262.3401591206541,0.9627743642581068,0.003790440978055365,0.9962095590219446,1.3607777260187444,-0.36077772601874436
14,-0.07721796928181224,0.3545057928837733,1000.0,17.30812712465473,12.59257990767946,-2.715547216975275,-0.07721796928181224,1.0772179692818122,0.3545057928837733,0.6454942071162266
15,0.08537813853188259,0.06662612335834073,1000.0,-4.144724323081585,-15.280476019663578,-9.135751696581993,0.08537813853188259,0.9146218614681174,0.06662612335834073,0.9333738766416593
16,0.7506440488824907,1.0855540276383815,1000.0,1.105284823336747,0.2303364968116406,1.1250516734748937,0.7506440488824907,0.2493559511175093,1.0855540276383815,-0.08555402763838149
17,0.20240504677513427,0.7833370483999462,1000.0,-2.1773523813817537,-3.703824159744406,0.4735282216373471,0.20240504677513427,0.7975949532248657,0.7833370483999462,0.21666295160005378
18,-0.2767363731705283,0.4311782989141974,1000.0,8.61617326545224,2.6109215218584825,-4.005251743593757,-0.2767363731705283,1.2767363731705283,0.4311782989141974,0.5688217010858025
19,1.2292801080043505,1.4373707843186063,1000.0,1.493073388138401,0.8799581227620243,1.3868847346236233,1.2292801080043505,-0.2292801080043505,1.4373707843186063,-0.4373707843186063
20,-0.3728631262399693,0.9237900145228999,1000.0,5.753102536783498,3.610796060989963,-0.1423064757935344,-0.3728631262399693,1.3728631262399693,0.9237900145228999,0.07620998547710012
21,1.4392792164641546,0.37035963607233474,1000.0,1.8146199774141514,0.7957955853747312,0.98117560796058,1.4392792164641546,-0.4392792164641546,0.37035963607233474,0.6296403639276653
22,-0.19045937848279182,0.9454001820292353,1000.0,8.122654022967446,6.378272819974562,0.25561879700711554,-0.19045937848279182,1.190459378482792,0.9454001820292353,0.05459981797076474
23,1.0653032380223117,-0.06738149935772658,1000.0,2.0922158512341733,0.0303844294963056,-0.06183142173786793,1.0653032380223117,-0.06530323802231175,-0.06738149935772658,1.0673814993577266
24,0.5060069191819859,-0.05571410572710597,1000.0,2.364482711876588,-2.3169978340674326,-2.681480545944021,0.5060069191819859,0.4939930808180141,-0.05571410572710597,1.055714105727106
25,0.16952595720328778,1.1098528331693824,1000.0,-3.3237899196703964,-4.473813426710898,0.8499764929594991,0.16952595720328778,0.8304740427967122,1.1098528331693824,-0.10985283316938244
26,0.38767580569933247,0.6272116323032637,1000.0,0.20503143866326567,-1.3639811863581959,0.43098737497853845,0.38767580569933247,0.6123241943006675,0.6272116323032637,0.3727883676967363
27,0.5039158111118583,0.1883956762979082,1000.0,1.3136569366516144,-1.2825738785255485,-0.5962308151771629,0.5039158111118583,0.49608418888814165,0.1883956762979082,0.8116043237020918
28,0.16503995910970437,1.44339144237783,1000.0,-3.6058919243254497,-4.512385435829323,1.0935064884961267,0.16503995910970437,0.8349600408902956,1.44339144237783,-0.44339144237783
29,0.19519687803226282,0.8670678688790006,1000.0,-2.4195089545555906,-3.826556557155273,0.5929523974003172,0.19519687803226282,0.8048031219677372,0.8670678688790006,0.13293213112099944
30,-0.38331562426627114,0.4174634747375536,1000.0,9.438173640066651,-0.2205412938028446,-7.65871493386949,-0.38331562426627114,1.3833156242662712,0.4174634747375536,0.5825365252624464
31,-0.33420195795408747,0.1499139222893336,1000.0,-3.1916621741721665,13.176067568573712,18.367729742745883,-0.33420195795408747,1.3342019579540874,0.1499139222893336,0.8500860777106665
32,0.5271434122644928,1.2495747501725,1000.0,0.5388441136061719,-0.33287805857844743,1.1282778278153809,0.5271434122644928,0.4728565877355072,1.2495747501725,-0.24957475017250008
33,1.4277798763190224,0.3465109507857674,1000.0,1.8210371942165102,0.778186654521136,0.9571494603046256,1.4277798763190224,-0.42777987631902237,0.3465109507857674,0.6534890492142327
34,0.2390976270957994,1.0170181492017583,1000.0,-1.586223617397013,-2.7785603593116255,0.8076632580853877,0.2390976270957994,0.7609023729042006,1.0170181492017583,-0.01701814920175826
35,-0.4974312122266135,1.0130350753190809,1000.0,5.079599075577075,2.941057350559822,-0.13854172501725293,-0.4974312122266135,1.4974312122266136,1.0130350753190809,-0.01303507531908088
36,1.0563774399656651,0.3050155291970283,1000.0,1.7255315778345373,0.3812057261493449,0.6556741483148079,1.0563774399656651,-0.05637743996566513,0.3050155291970283,0.6949844708029718
37,0.4536202198331719,0.7464508290016592,1000.0,0.4580886065300247,-0.8670631463676464,0.6748482471023289,0.4536202198331719,0.5463797801668281,0.7464508290016592,0.25354917099834084
38,0.18933202037893737,0.8035454918844429,1000.0,-2.52741794040847,-4.0360355947997455,0.4913823456087245,0.18933202037893737,0.8106679796210626,0.8035454918844429,0.1964545081155571
39,-0.1515709594578527,0.3684055791184035,1000.0,11.304419153121419,5.890720649078877,-3.413698504042541,-0.1515709594578527,1.1515709594578527,0.3684055791184035,0.6315944208815965
40,0.853868301214011,0.8522554079076818,326.73596720223406,1.3144989701666954,0.34321944243107416,1.028720472264379,0.853868301214011,0.14613169878598897,0.8522554079076818,0.14774459209231816
41,0.11299996169056414,1.4705688674550392,1000.0,-6.393501448843786,-7.305619595787562,1.087881853056224,0.11299996169056414,0.8870000383094359,1.4705688674550392,-0.47056886745503923
42,0.9041773198744322,0.9898747194158637,354.72743765290204,1.3280365428501573,0.46000795236262904,1.1319714095124718,0.9041773198744322,0.09582268012556783,0.9898747194158637,0.01012528058413631
