,x_0,x_1,y,cons_0,cons_1,cons_2,cons_3,cons_4,cons_5,cons_6
0,-0.1050782270348225,0.208671181081991,1000.0,16.779118735779925,6.254320031103796,-8.52479870467613,-0.1050782270348225,1.1050782270348225,0.208671181081991,0.791328818918009
1,0.6204657808693494,-0.08055277543618566,1000.0,2.362458228849805,-1.5858430820769285,-1.9483013109267335,0.6204657808693494,0.37953421913065055,-0.08055277543618566,1.0805527754361857
2,0.7473518052966688,1.0980475299727792,1000.0,1.0966820653845542,0.22720210024467047,1.1305200348601163,0.7473518052966688,0.2526481947033312,1.0980475299727792,-0.09804752997277921
3,1.4297661458369093,1.406119481772575,1000.0,1.5931263400745603,1.0080435045021512,1.4149171644275906,1.4297661458369093,-0.4297661458369093,1.406119481772575,-0.40611948177257506
4,-0.218677668862989,0.4666826215962052,1000.0,8.83891518993864,4.306966099170429,-2.53194909076821,-0.218677668862989,1.218677668862989,0.4666826215962052,0.5333173784037948
5,1.1295759722770766,0.5516168977304641,1000.0,1.638359968970447,0.5910641254813296,0.9527041565108827,1.1295759722770766,-0.12957597227707662,0.5516168977304641,0.4483831022695359
6,1.328892661382346,-0.3474831532548168,1000.0,2.441556028206815,0.053431521863969156,-0.3881245063428458,1.328892661382346,-0.32889266138234596,-0.3474831532548168,1.3474831532548168
7,-0.19892413599393444,0.7072995968302249,1000.0,8.27493851010927,5.779145626071088,-0.4957928840381802,-0.19892413599393444,1.1989241359939344,0.7072995968302249,0.2927004031697751
8,0.08810642393133872,0.8227617249331245,1000.0,-8.550975799472086,-10.148844608159013,0.40213119131307296,0.08810642393133872,0.9118935760686613,0.8227617249331245,0.1772382750668755
9,-0.13017483631989424,-0.11631746464383563,1000.0,6.288379098567189,13.07557338672851,8.787194288161322,-0.13017483631989424,1.1301748363198942,-0.11631746464383563,1.1163174646438356
10,1.0230289973299043,-0.07567082991277974,1000.0,2.1141966346310244,-0.06917543310103902,-0.18337206773206338,1.0230289973299043,-0.023028997329904266,-0.07567082991277974,1.0756708299127797
11,1.1855625736386355,1.1683092547851754,1000.0,1.5089040637574291,0.8041331014916755,1.2952290377342464,1.1855625736386355,-0.1855625736386355,1.1683092547851754,-0.16830925478517544
12,0.41354653222774274,-0.1294441455421056,1000.0,3.9205720894737253,-4.756787228858784,-6.67735931833251,0.41354653222774274,0.5864534677722573,-0.1294441455421056,1.1294441455421056
13,0.13768381520751372,-0.24790949746990765,1000.0,-9.959768375486256,-0.5662672154482937,11.39350116003796,0.13768381520751372,0.8623161847924863,-0.24790949746990765,1.2479094974699076
14,0.37319995830773256,0.6462003105073428,1000.0,0.09743271257161434,-1.45649011726415,0.4460771701642354,0.37319995830773256,0.6268000416922674,0.6462003105073428,0.35379968949265717
15,0.8285051734871933,0.12396457318981846,1000.0,1.7892038975990685,-0.20319003069943697,0.007606071701494521,0.8285051734871933,0.17149482651280668,0.12396457318981846,0.8760354268101815
16,1.472394205326719,1.087968306899505,1000.0,1.652948116925815,0.9887199956186736,1.335771878692859,1.472394205326719,-0.47239420532671894,1.087968306899505,-0.08796830689950497
17,1.1000620067423228,0.7482717462302946,1000.0,1.5542926624838316,0.6276280040404896,1.0733353415566582,1.1000620067423228,-0.1000620067423228,0.7482717462302946,0.2517282537697054
18,1.1189069818616886,1.314522110420032,1000.0,1.44207529256957,0.7704660246073876,1.3283907320378177,1.1189069818616886,-0.11890698186168858,1.314522110420032,-0.314522110420032
19,-0.19277662603449452,-0.2816099452441232,1000.0,5.49539863168134,8.87930312102041,5.383904489339068,-0.19277662603449452,1.1927766260344945,-0.2816099452441232,1.2816099452441232
20,-0.14356779054007163,0.6240143594260994,1000.0,10.31867384503186,7.612027410984016,-0.706646434047844,-0.14356779054007163,1.1435677905400716,0.6240143594260994,0.3759856405739006
21,0.8772601630135071,0.671185081576936,315.2451522103604,1.4075947382267207,0.31257986410592165,0.9049851258792008,0.8772601630135071,0.12273983698649293,0.671185081576936,0.328814918423064
22,-0.004777463046788277,1.0370264456892608,1000.0,212.00020244690228,210.63202566515625,0.6318232182539874,-0.004777463046788277,1.0047774630467883,1.0370264456892608,-0.037026445689260834
23,0.9035876562070033,1.3391525844450438,1000.0,1.25077078208224,0.5358302341429981,1.2850594520607581,0.9035876562070033,0.09641234379299668,1.3391525844450438,-0.3391525844450438
